class;x1;y1;z1;v1;x2;y2;z2;v2;x3;y3;z3;v3;x4;y4;z4;v4;x5;y5;z5;v5;x6;y6;z6;v6;x7;y7;z7;v7;x8;y8;z8;v8;x9;y9;z9;v9;x10;y10;z10;v10;x11;y11;z11;v11;x12;y12;z12;v12;x13;y13;z13;v13;x14;y14;z14;v14;x15;y15;z15;v15;x16;y16;z16;v16;x17;y17;z17;v17;x18;y18;z18;v18;x19;y19;z19;v19;x20;y20;z20;v20;x21;y21;z21;v21
A;0.3946998715400696;0.5641047954559326;-2.38E+10;00.00;0.4420703947544098;0.5328168869018555;-0.007636833004653454;00.00;0.46575385332107544;0.4732910990715027;-0.013567343354225159;00.00;0.4735439419746399;0.41471779346466064;-0.026410700753331184;00.00;0.4784230887889862;0.36877286434173584;-0.03258717805147171;00.00;0.4446106553077698;0.4324724078178406;0.03498794510960579;00.00;0.4491119682788849;0.39033207297325134;-0.0058698588982224464;00.00;0.44621869921684265;0.435967355966568;-0.016211308538913727;00.00;0.44387194514274597;0.4551502764225006;-0.0053340969607234;00.00;0.4193039834499359;0.43099963665008545;0.02672746032476425;00.00;0.4217667579650879;0.3903975784778595;-0.028475210070610046;00.00;0.4228208661079407;0.4513218402862549;-0.03728721663355827;00.00;0.4210039973258972;0.46095705032348633;-0.018766019493341446;00.00;0.3936011493206024;0.43606993556022644;0.01010064221918583;00.00;0.39506903290748596;0.39841631054878235;-0.037206485867500305;00.00;0.4011407494544983;0.4567597210407257;-0.03334958106279373;00.00;0.3992556929588318;0.46988987922668457;-0.00889467541128397;00.00;0.3663730025291443;0.4461780786514282;-0.005368363577872515;00.00;0.3706321120262146;0.4124563932418823;-0.02660624124109745;00.00;0.37751656770706177;0.4522984027862549;-0.021589189767837524;00.00;0.3750250041484833;0.46927157044410706;-0.002021895023062825;00.00
A;0.39449992775917053;0.5641582012176514;-1.88E+11;00.00;0.4424225389957428;0.5336289405822754;-0.008850292302668095;00.00;0.46738284826278687;0.47303515672683716;-0.015100723132491112;00.00;0.4748159348964691;0.4128592610359192;-0.02780037187039852;00.00;0.4788439869880676;0.3653516471385956;-0.03425971791148186;00.00;0.4423346519470215;0.43442657589912415;0.03467695787549019;00.00;0.44832655787467957;0.3910682797431946;-0.00669412687420845;00.00;0.445385217666626;0.4357004165649414;-0.02075086161494255;00.00;0.440930038690567;0.45683932304382324;-0.013476533815264702;00.00;0.4169059991836548;0.4337891638278961;0.026360686868429184;00.00;0.420958548784256;0.3921057879924774;-0.026804037392139435;00.00;0.4231521785259247;0.45256665349006653;-0.03510478138923645;00.00;0.4198145270347595;0.46539294719696045;-0.017545165494084358;00.00;0.39121493697166443;0.43954306840896606;0.009756005369126797;00.00;0.3944447636604309;0.39932945370674133;-0.03523661941289902;00.00;0.40176647901535034;0.4589878022670746;-0.02997392602264881;00.00;0.39893049001693726;0.4763948917388916;-0.0055928342044353485;00.00;0.3633464574813843;0.45053985714912415;-0.006664786022156477;00.00;0.370042085647583;0.41344624757766724;-0.027763264253735542;00.00;0.3786267638206482;0.45444124937057495;-0.02120961621403694;00.00;0.37565287947654724;0.47495731711387634;-0.0019981749355793;00.00
A;0.38932037353515625;0.5659242868423462;-1.23E+11;00.00;0.43834388256073;0.5360314846038818;-0.008605537004768848;00.00;0.4654383063316345;0.47539418935775757;-0.013131415471434593;00.00;0.47317466139793396;0.4128648340702057;-0.02386998012661934;00.00;0.4786452651023865;0.3644421696662903;-0.027116362005472183;00.00;0.44039982557296753;0.43749189376831055;0.0421779602766037;00.00;0.44663962721824646;0.3937259018421173;0.00013272688374854624;00.00;0.44219455122947693;0.43915900588035583;-0.012850196100771427;00.00;0.43805819749832153;0.459712415933609;-0.004019152373075485;00.00;0.4135879576206207;0.43567895889282227;0.03340013325214386;00.00;0.4178999364376068;0.3934914767742157;-0.021228138357400894;00.00;0.4190976023674011;0.4558178186416626;-0.027435539290308952;00.00;0.4165785312652588;0.4673948585987091;-0.006745743099600077;00.00;0.38698291778564453;0.4411735236644745;0.015952540561556816;00.00;0.38974902033805847;0.40073418617248535;-0.032201435416936874;00.00;0.39616164565086365;0.462780624628067;-0.026935141533613205;00.00;0.3936205804347992;0.4785269498825073;-0.000540072622243315;00.00;0.3583850860595703;0.4518663287162781;-0.0013577835634350777;00.00;0.36370012164115906;0.4153860807418823;-0.02319633588194847;00.00;0.3720531463623047;0.4579971134662628;-0.015324171632528305;00.00;0.3690767288208008;0.4761474132537842;0.006778504699468613;00.00
A;0.3810594975948334;0.5720822215080261;4.46E+09;00.00;0.4300925135612488;0.5473721623420715;-0.020373554900288582;00.00;0.4590590000152588;0.48393702507019043;-0.029278788715600967;00.00;0.4667799770832062;0.4192821979522705;-0.04129477217793465;00.00;0.4732566773891449;0.3677562177181244;-0.045373737812042236;00.00;0.43304067850112915;0.4411666989326477;0.027996642515063286;00.00;0.4401051104068756;0.3954154849052429;-0.020084550604224205;00.00;0.4339290261268616;0.443320631980896;-0.03391345590353012;00.00;0.4289284348487854;0.465933233499527;-0.025372592732310295;00.00;0.404477596282959;0.4391608238220215;0.023269565775990486;00.00;0.40952926874160767;0.3956860303878784;-0.040254611521959305;00.00;0.4096360206604004;0.4603886902332306;-0.044356219470500946;00.00;0.4069844186306;0.47373881936073303;-0.021827375516295433;00.00;0.37653276324272156;0.4456532597541809;0.008188934065401554;00.00;0.3804076015949249;0.40592458844184875;-0.04803478345274925;00.00;0.38619354367256165;0.4705917537212372;-0.04090065881609917;00.00;0.3832429051399231;0.48715364933013916;-0.013787057250738144;00.00;0.3473126292228699;0.45669975876808167;-0.007102288771420717;00.00;0.35357341170310974;0.42044907808303833;-0.0380704402923584;00.00;0.3620910942554474;0.46503955125808716;-0.030404966324567795;00.00;0.3589855134487152;0.4833720326423645;-0.007956799119710922;00.00
A;0.3728516101837158;0.5790284872055054;2.19E+11;00.00;0.4240702986717224;0.5547395348548889;-0.022149179130792618;00.00;0.4537118077278137;0.48864468932151794;-0.03132879361510277;00.00;0.46126270294189453;0.4215937554836273;-0.04294411838054657;00.00;0.46719586849212646;0.36786746978759766;-0.04651683568954468;00.00;0.4263543486595154;0.4451378285884857;0.024668607860803604;00.00;0.43203219771385193;0.3950727581977844;-0.023877814412117004;00.00;0.4265555441379547;0.4447227716445923;-0.0349331796169281;00.00;0.42202329635620117;0.4693560004234314;-0.02416682057082653;00.00;0.3962416648864746;0.44345954060554504;0.021265538409352303;00.00;0.3989819884300232;0.39685821533203125;-0.044092435389757156;00.00;0.40014487504959106;0.4631108045578003;-0.04833074286580086;00.00;0.39893022179603577;0.4787125587463379;-0.025730155408382416;00.00;0.3670586049556732;0.45038628578186035;0.007225689012557268;00.00;0.36936694383621216;0.4089984595775604;-0.05061998963356018;00.00;0.3756086528301239;0.4741978049278259;-0.043980903923511505;00.00;0.3736134171485901;0.4918091297149658;-0.017637599259614944;00.00;0.3372555673122406;0.4614829123020172;-0.006428495980799198;00.00;0.3420470058917999;0.4230576753616333;-0.037160903215408325;00.00;0.3506254255771637;0.4680176079273224;-0.02923577092587948;00.00;0.348034143447876;0.48709362745285034;-0.006490937899798155;00.00
A;0.35328078269958496;0.5854158401489258;2.21E+11;00.00;0.4089649021625519;0.563620388507843;-0.030541248619556427;00.00;0.44133496284484863;0.4980371296405792;-0.042928531765937805;00.00;0.44878727197647095;0.42756661772727966;-0.05549776926636696;00.00;0.45479220151901245;0.37240445613861084;-0.06022780016064644;00.00;0.4138313829898834;0.45047616958618164;0.015430416911840439;00.00;0.42017823457717896;0.3982890844345093;-0.03397757560014725;00.00;0.41399386525154114;0.447346568107605;-0.04973943158984184;00.00;0.4096921980381012;0.4723946452140808;-0.04351421445608139;00.00;0.3809219002723694;0.44830283522605896;0.014758730307221413;00.00;0.3833794593811035;0.4001648724079132;-0.05306146666407585;00.00;0.3838123679161072;0.4688756763935089;-0.05702310800552368;00.00;0.38331323862075806;0.48606425523757935;-0.034882646054029465;00.00;0.3496246635913849;0.456943541765213;0.0031127259135246277;00.00;0.3518058657646179;0.41459572315216064;-0.05830555781722069;00.00;0.3576939105987549;0.48285800218582153;-0.049995675683021545;00.00;0.35656702518463135;0.5025210976600647;-0.024435749277472496;00.00;0.31833305954933167;0.47016605734825134;-0.008961840532720089;00.00;0.3220575451850891;0.4330296516418457;-0.045905061066150665;00.00;0.3313041031360626;0.4789943993091583;-0.03897223249077797;00.00;0.3295505940914154;0.4980013966560364;-0.01631822995841503;00.00
A;0.34841811656951904;0.5973659753799438;-1.02E+11;00.00;0.4015244245529175;0.5743777751922607;-0.03231099247932434;00.00;0.4343879520893097;0.5053404569625854;-0.04850086197257042;00.00;0.44208166003227234;0.43431490659713745;-0.06420757621526718;00.00;0.4477635324001312;0.37673676013946533;-0.06958260387182236;00.00;0.4054742753505707;0.4583422839641571;0.0058304667472839355;00.00;0.41233789920806885;0.4063747227191925;-0.04704393446445465;00.00;0.40578222274780273;0.45841795206069946;-0.05600154399871826;00.00;0.40077733993530273;0.48263323307037354;-0.04371102526783943;00.00;0.37104934453964233;0.4570676386356354;0.004315508063882589;00.00;0.3756014406681061;0.40721625089645386;-0.07302165031433105;00.00;0.3769659101963043;0.4797060489654541;-0.07212301343679428;00.00;0.37519943714141846;0.4941994249820709;-0.0433792918920517;00.00;0.338462233543396;0.4657626748085022;-0.008270006626844406;00.00;0.3412444293498993;0.4209522604942322;-0.07469353824853897;00.00;0.34828245639801025;0.49179986119270325;-0.05916957929730415;00.00;0.34542542695999146;0.5082546472549438;-0.025601761415600777;00.00;0.30609130859375;0.47875335812568665;-0.021756364032626152;00.00;0.3097435235977173;0.4386972188949585;-0.059877362102270126;00.00;0.32001253962516785;0.4871537387371063;-0.048194848001003265;00.00;0.31714344024658203;0.5057409405708313;-0.022476157173514366;00.00
A;0.34785622358322144;0.6066312789916992;-3.36E+11;00.00;0.40263664722442627;0.5792912840843201;-0.026850849390029907;00.00;0.4337608218193054;0.5074462890625;-0.040488097816705704;00.00;0.4408700168132782;0.436018168926239;-0.055597126483917236;00.00;0.44249072670936584;0.38001254200935364;-0.06106574088335037;00.00;0.40594959259033203;0.46095210313796997;0.017290988937020302;00.00;0.41015735268592834;0.4095023274421692;-0.03827296569943428;00.00;0.4038301706314087;0.46236154437065125;-0.049815889447927475;00.00;0.39948827028274536;0.48483628034591675;-0.034381747245788574;00.00;0.37281379103660583;0.4603736102581024;0.016016367822885513;00.00;0.3746708631515503;0.41131770610809326;-0.05870569497346878;00.00;0.3769378066062927;0.4844197630882263;-0.06054637208580971;00.00;0.37657609581947327;0.49648457765579224;-0.03054828569293022;00.00;0.34057945013046265;0.4687425494194031;0.0032600746490061283;00.00;0.3403909504413605;0.4226341247558594;-0.05929958075284958;00.00;0.34881535172462463;0.4935055077075958;-0.049939755350351334;00.00;0.34784844517707825;0.5096142888069153;-0.017127294093370438;00.00;0.3074095845222473;0.4816528558731079;-0.009346346370875835;00.00;0.3108246624469757;0.4409254491329193;-0.03807812184095383;00.00;0.321134477853775;0.4891771376132965;-0.02834460884332657;00.00;0.3202153146266937;0.5072280764579773;-0.0028740663547068834;00.00
A;0.3494566082954407;0.6096764802932739;-3.11E+10;00.00;0.4059167504310608;0.5801066756248474;-0.022674867883324623;00.00;0.4359840452671051;0.5073820352554321;-0.03562537208199501;00.00;0.44366931915283203;0.4346637725830078;-0.05187355726957321;00.00;0.44511860609054565;0.38079047203063965;-0.05844125151634216;00.00;0.4090735912322998;0.4585566818714142;0.026952434331178665;00.00;0.41347137093544006;0.4073227047920227;-0.02950785495340824;00.00;0.40876832604408264;0.46236440539360046;-0.03870636224746704;00.00;0.40655604004859924;0.48149946331977844;-0.019065968692302704;00.00;0.37653952836990356;0.45710012316703796;0.022229686379432678;00.00;0.3795929253101349;0.40795254707336426;-0.05327249690890312;00.00;0.3806597888469696;0.48451876640319824;-0.05558987706899643;00.00;0.3802277147769928;0.49159735441207886;-0.023172801360487938;00.00;0.344160258769989;0.46428099274635315;0.00539781479164958;00.00;0.3446958661079407;0.4161618649959564;-0.06079478934407234;00.00;0.35262590646743774;0.48960059881210327;-0.05214904248714447;00.00;0.35245564579963684;0.5012118816375732;-0.01612764038145542;00.00;0.310474157333374;0.47642800211906433;-0.011130676604807377;00.00;0.3148115277290344;0.4333829879760742;-0.04070262238383293;00.00;0.3236894905567169;0.4842529892921448;-0.031114839017391205;00.00;0.3216511607170105;0.5017195343971252;-0.002534679137170315;00.00
A;0.3505263924598694;0.6059181690216064;-2.14E+10;00.00;0.4085449278354645;0.5735251307487488;-0.019339317455887794;00.00;0.43906962871551514;0.501579225063324;-0.02833184041082859;00.00;0.44660577178001404;0.42719870805740356;-0.041843485087156296;00.00;0.44727614521980286;0.3706369400024414;-0.04498619958758354;00.00;0.4110988676548004;0.4536965787410736;0.04036041349172592;00.00;0.41453325748443604;0.39837247133255005;-0.014314914122223854;00.00;0.41007503867149353;0.45395079255104065;-0.027607597410678864;00.00;0.4093348979949951;0.4747525155544281;-0.01019676961004734;00.00;0.37846219539642334;0.45104601979255676;0.037060972303152084;00.00;0.3797867000102997;0.39759308099746704;-0.0351937860250473;00.00;0.3815768361091614;0.47404998540878296;-0.04371563717722893;00.00;0.38402315974235535;0.48461395502090454;-0.014051327481865883;00.00;0.34711065888404846;0.4573819041252136;0.022161070257425308;00.00;0.34645846486091614;0.4051222801208496;-0.04085707291960716;00.00;0.35435837507247925;0.47707366943359375;-0.037740156054496765;00.00;0.35583049058914185;0.4923902451992035;-0.003965703304857016;00.00;0.3147293031215668;0.46865424513816833;0.00784272886812687;00.00;0.3177472949028015;0.42326146364212036;-0.01784631796181202;00.00;0.3264906704425812;0.4699828624725342;-0.012252048589289188;00.00;0.32643619179725647;0.489913672208786;0.015421790070831776;00.00
A;0.3569145202636719;0.6111117005348206;-4.71E+10;00.00;0.4154093861579895;0.5755390524864197;-0.014497666619718075;00.00;0.44371113181114197;0.5031086206436157;-0.022364355623722076;00.00;0.45062050223350525;0.429630309343338;-0.03621871396899223;00.00;0.4505894184112549;0.3731815218925476;-0.0414588637650013;00.00;0.4159335494041443;0.45556238293647766;0.04061330109834671;00.00;0.4188551902770996;0.4040287435054779;-0.007236415985971689;00.00;0.4157531261444092;0.4586406648159027;-0.017324624583125114;00.00;0.4145410656929016;0.4789387881755829;-0.00028249225579202175;00.00;0.3836650848388672;0.45314428210258484;0.03432425111532211;00.00;0.38522735238075256;0.40224727988243103;-0.03216102719306946;00.00;0.38822221755981445;0.4773678183555603;-0.04031132534146309;00.00;0.38792893290519714;0.487854927778244;-0.013611352071166039;00.00;0.35184669494628906;0.4596123695373535;0.017964782193303108;00.00;0.35244330763816833;0.4105578660964966;-0.03984452784061432;00.00;0.3613104224205017;0.48287636041641235;-0.034536853432655334;00.00;0.3604736924171448;0.4980749189853668;-0.002872561337426305;00.00;0.3188649117946625;0.471989244222641;0.002742494223639369;00.00;0.32339906692504883;0.428064227104187;-0.0224568173289299;00.00;0.3332134783267975;0.47533437609672546;-0.01518640574067831;00.00;0.331380695104599;0.49466583132743835;0.00970142800360918;00.00
A;0.36609506607055664;0.6144689321517944;-4.61E+11;00.00;0.4230874180793762;0.5781211256980896;-0.013002549298107624;00.00;0.45005500316619873;0.5053136348724365;-0.02245933562517166;00.00;0.45648252964019775;0.4322417974472046;-0.03804420679807663;00.00;0.4598526060581207;0.376822292804718;-0.04454614967107773;00.00;0.42381370067596436;0.4566587507724762;0.038029108196496964;00.00;0.4291653037071228;0.40702658891677856;-0.010259314440190792;00.00;0.425545871257782;0.46268075704574585;-0.013936486095190048;00.00;0.4231334924697876;0.4809210002422333;0.008356665261089802;00.00;0.39206022024154663;0.45451027154922485;0.03043086640536785;00.00;0.3944711685180664;0.4071759581565857;-0.039890408515930176;00.00;0.3959079682826996;0.4838145971298218;-0.04412643238902092;00.00;0.394608736038208;0.48859530687332153;-0.01459029596298933;00.00;0.36068350076675415;0.4607473909854889;0.012049886398017406;00.00;0.3614863455295563;0.41609087586402893;-0.048710402101278305;00.00;0.3686203956604004;0.4896891713142395;-0.04174737259745598;00.00;0.36669793725013733;0.499604731798172;-0.009034581482410431;00.00;0.32788610458374023;0.4727909564971924;-0.004781155847012997;00.00;0.3326664865016937;0.43252134323120117;-0.03096451424062252;00.00;0.34083104133605957;0.48266181349754333;-0.023636948317289352;00.00;0.3374919593334198;0.49894046783447266;0.0019577883649617434;00.00
A;0.36891040205955505;0.6116446256637573;-3.00E+11;00.00;0.4258231818675995;0.5768832564353943;-0.014614805579185486;00.00;0.45450520515441895;0.5027012825012207;-0.025349359959363937;00.00;0.4615190923213959;0.42810487747192383;-0.041883982717990875;00.00;0.46155261993408203;0.3713985085487366;-0.04862014949321747;00.00;0.42736542224884033;0.45339080691337585;0.03668173775076866;00.00;0.4323638081550598;0.40300193428993225;-0.013291780836880207;00.00;0.4288357198238373;0.45955729484558105;-0.01806613802909851;00.00;0.42702385783195496;0.4784203767776489;0.003288151463493705;00.00;0.39562469720840454;0.45179682970046997;0.029079927131533623;00.00;0.39939814805984497;0.40492257475852966;-0.04215426370501518;00.00;0.40083548426628113;0.4818255603313446;-0.047679170966148376;00.00;0.39926403760910034;0.48720231652259827;-0.019274549558758736;00.00;0.36434611678123474;0.45913776755332947;0.01076559815555811;00.00;0.36599797010421753;0.4153428375720978;-0.05083535611629486;00.00;0.37346309423446655;0.48847857117652893;-0.04324275627732277;00.00;0.37159019708633423;0.4982296824455261;-0.009642097167670727;00.00;0.33186933398246765;0.47216561436653137;-0.006528384517878294;00.00;0.33654874563217163;0.4321644902229309;-0.0322754941880703;00.00;0.34500372409820557;0.4813980162143707;-0.022885175421833992;00.00;0.34174293279647827;0.4971359074115753;0.004545657895505428;00.00
